0.058205462,0.508636449
0.079107916,0.909990122
0.066604674,0.969872347
0.070505941,0.863217081
0.058099294,0.973042318
0.066916478,0.838670211
0.051012671,0.775852263
0.082381487,0.986879851
0.063673711,0.881721268
0.079124272,0.946864733
0.134307647,0.946356739
0.062474513,0.985569605
0.068969226,0.987745285
0.064209676,0.894656258
0.061916304,0.982174771
0.061521471,0.530047647
0.218743145,0.990811552
0.082076204,0.960201221
0.0698807,0.971062073
0.067578506,0.744889072
0.066812766,0.982141588
0.085181034,0.934191304
0.07552644,0.988515922
0.067182839,0.989397355
0.072441423,0.989692662
0.062085366,0.621640876
0.06006341,0.558549391
0.072146142,0.907365569
0.066062248,0.874457219
0.067933357,0.960724371
0.065245211,0.993262896
0.086549675,0.84452346
0.080732107,0.66567547
0.071450114,0.911792568
0.081567693,0.981159823
0.073920321,0.987674935
0.072900677,0.936526069
0.07820121,0.990960062
0.075250888,0.990283251
0.075056207,0.984056899
0.093335247,0.990273178
0.088046539,0.991860543
0.077986026,0.923615822
0.069746161,0.9904438
0.072951341,0.662511315
0.064374709,0.945787455
0.085324502,0.913684973
0.073509514,0.904854647
0.07821312,0.984668672
0.072652471,0.989659054
0.085497904,0.913689051
0.081343699,0.640785257
0.081619,0.976490523
0.077492583,0.900757534
0.076621997,0.65039242
0.085641384,0.679362364
0.074576151,0.964723877
0.098355508,0.973813253
0.086284125,0.937326457
0.07055558,0.966357817
0.1211362,0.915640231
0.072171342,0.888210199
0.076770055,0.95946375
0.079296362,0.720442691
0.098594296,0.989993342
0.081598413,0.735640417
0.073090732,0.976416017
0.083232582,0.816815019
0.08323133,0.988151005
0.089537072,0.983438739
0.077048922,0.624469014
0.091885078,0.986982363
0.096431744,0.987486465
0.08650502,0.983046821
0.085121346,0.736154824
0.122443116,0.844570373
0.105259275,0.658376732
0.120376241,0.990101687
0.076585805,0.706036504
0.102102792,0.857627374
0.088913679,0.833623426
0.087349463,0.983847014
0.082069325,0.98289666
0.084970176,0.915309148
0.08422718,0.647969463
0.103791285,0.990927705
0.093860698,0.985446726
0.115539241,0.77626057
0.090787733,0.976386045
0.104664552,0.833794185
0.09870137,0.702180848
0.1082214,0.989753919
0.085410607,0.806956008
0.08835429,0.983932759
0.10360986,0.986920272
0.157114804,0.903137018
0.100853646,0.59483909
0.092196822,0.904382288
0.101497149,0.933030495
0.103325236,0.61455446
0.09297775,0.991992022
0.130345953,0.769718626
0.103406692,0.985171642
0.093922698,0.988238156
0.095074356,0.962489137
0.081325197,0.9860527
0.083569705,0.984742437
0.077848852,0.567565403
0.13125217,0.991685484
0.100156236,0.987467136
0.094585788,0.973296532
0.121905327,0.533380027
0.089044893,0.98257075
0.100197911,0.984535362
0.109259939,0.881266249
0.080828345,0.933502836
0.114588034,0.925246605
0.09759891,0.868907392
0.097576952,0.883228157
0.105347168,0.990992572
0.095252323,0.984285789
0.120674384,0.789352115
0.105507576,0.94954592
0.090201163,0.501211748
0.09499687,0.827923271
0.099846613,0.783929165
0.103382623,0.862875734
0.093452513,0.662704289
0.093576443,0.768650046
0.09537456,0.975249103
0.113524652,0.948202372
0.086477983,0.709620982
0.111810768,0.907305752
0.141264546,0.376047239
0.112058949,0.968262826
0.103752279,0.691961572
0.09233613,0.936728103
0.0995893,0.965024837
0.09403981,0.973010233
0.106204474,0.979690492
0.078613579,0.909598549
0.094574296,0.902231476
0.086376119,0.738131808
0.100939667,0.800771594
0.092960382,0.706356738
0.123524487,0.9381814
0.098456526,0.691697959
0.092168736,0.975004605
0.127331305,0.951708632
0.113311768,0.969742187
0.158972895,0.323288746
0.104141045,0.943306037
0.119260705,0.988359247
0.113535285,0.778698317
0.220433056,0.498594282
0.102629137,0.83170768
0.099557829,0.729431755
0.10134083,0.74959567
0.104042292,0.942704345
0.116697407,0.980990103
0.099052393,0.883677504
0.143630826,0.939830422
0.164345026,0.902597478
0.155966592,0.980888878
0.098326087,0.713553356
0.108931589,0.989439368
0.11635257,0.818827192
0.105504036,0.851722087
0.107035244,0.968185127
0.11295656,0.985604678
0.101678061,0.823817998
0.13982091,0.741460296
0.180477953,0.985677276
0.101512396,0.962680663
0.136248124,0.587479651
0.102191329,0.842319203
0.110225081,0.981727277
0.109937525,0.589978216
0.152957153,0.988581189
0.101016748,0.852128612
0.100809002,0.59122321
0.106719208,0.818484596
0.114784122,0.866577165
0.096767128,0.660919694
0.107753277,0.986305288
0.110127628,0.961893908
0.112537277,0.883163554
0.100547075,0.963765596
0.109923327,0.914644616
0.092751932,0.674170835
0.158746469,0.367051129
0.11802249,0.986752348
0.10881716,0.984189434
0.112469065,0.863039055
0.100899172,0.980023035
0.175361347,0.987638065
0.109164643,0.942543592
0.09824959,0.909443097
0.099229109,0.987592024
0.133624077,0.807936493
0.113200152,0.584021775
0.111194372,0.971014781
0.130440629,0.970041973
0.094161797,0.816034964
0.103860736,0.895296829
0.104170263,0.958265858
0.124621594,0.981786294
0.124504364,0.990150418
0.103445339,0.901752787
0.101674294,0.974578389
0.099025381,0.991337606
0.119233155,0.416380172
0.129500508,0.656568559
0.084814394,0.775172374
0.106543052,0.991969637
0.092392027,0.47154328
0.106825495,0.657935113
0.15060159,0.889559593
0.096041858,0.52910022
0.118782592,0.927542601
0.165296304,0.822266579
0.103454089,0.97268721
0.132102954,0.92424351
0.110309172,0.987411797
0.098947179,0.937842888
0.115898526,0.667651023
0.120231926,0.974060067
0.107119632,0.762594055
0.099374449,0.864412606
0.103460646,0.734473893
0.100361741,0.952516947
0.10333792,0.986337968
0.10637511,0.85451307
0.107332349,0.905603941
0.107734418,0.977911251
0.132071364,0.94691681
0.118215203,0.888767404
0.142471755,0.841698349
0.098549938,0.657586449
0.106585705,0.944657845
0.112475526,0.984489007
0.106732762,0.744450335
0.098792148,0.949447538
0.123449743,0.813534136
0.10514456,0.789382705
0.104082835,0.977865704
0.13730967,0.941566093
0.12762264,0.975912316
0.109167671,0.980957466
0.104203629,0.988976649
0.104561424,0.594396668
0.114625537,0.9823164
0.111043155,0.989230641
0.110235798,0.901421236
0.117763805,0.494965355
0.117204356,0.76173313
0.099141371,0.892180221
0.128583121,0.922308837
0.118082559,0.945766083
0.129578817,0.954008639
0.145945776,0.943988298
0.126419735,0.892324686
0.12337867,0.973742255
0.127064526,0.905037233
0.110607088,0.988285295
0.093759024,0.649164829
0.129576755,0.968914109
0.121099162,0.99153798
0.117897511,0.983483681
0.11695056,0.909418247
0.10830642,0.988216332
0.125021613,0.874822676
0.129396343,0.693772609
0.126150143,0.771469806
0.121436501,0.987912808
0.121099341,0.986594021
0.101573384,0.976546747
0.129669476,0.993095585
0.113377655,0.987050516
0.107599664,0.610957233
0.111236,0.752237643
0.126871729,0.940899934
0.112810385,0.883578748
0.131921649,0.960694637
0.12584821,0.98457482
0.142360437,0.938415086
0.105260468,0.573263828
0.103655851,0.442831972
0.099272799,0.984142908
0.140234029,0.959461331
0.113670444,0.869444986
0.105330861,0.799101576
0.139815021,0.688200785
0.125711536,0.907974673
0.107597113,0.992211061
0.119834185,0.824087288
0.11376785,0.99029673
0.100701177,0.986082596
0.10206145,0.962632469
0.128966677,0.93835261
0.157986522,0.760633369
0.094028449,0.774800488
0.107868493,0.866042086
0.104748511,0.929222456
0.133590436,0.490740925
0.34141202,0.879645174
0.124087393,0.938273822
0.120210791,0.93812269
0.09801563,0.614588534
0.143788755,0.807403526
0.116605115,0.983534864
0.104952455,0.907979684
0.118244898,0.989691981
0.137208927,0.92861494
0.227688146,0.479374277
0.119280267,0.85014871
0.17972703,0.987384677
0.101207781,0.592009785
0.114674819,0.878836887
0.129020786,0.989640594
0.106885719,0.951635293
0.130536139,0.898552844
0.127463162,0.911390139
0.13660742,0.501525412
0.113350737,0.971792042
0.115035355,0.990733496
0.117603302,0.990860854
0.113317668,0.988268265
0.12811507,0.775625361
0.115461826,0.987503733
0.112834442,0.959223832
0.204110444,0.511925203
0.126257002,0.914772425
0.114856541,0.871609892
0.121527898,0.912855557
0.121851814,0.92030257
0.117240703,0.951964302
0.112735415,0.943328781
0.111440599,0.746861988
0.110036933,0.870930118
0.144462109,0.988736834
0.114161503,0.886617661
0.106915689,0.700716095
0.122166741,0.972530978
0.107170379,0.864162564
0.129810822,0.953588086
0.100928366,0.922659525
0.169187951,0.746029215
0.128655362,0.623637999
0.151665354,0.509904426
0.101149321,0.508285768
0.106101835,0.831743367
0.102911234,0.639450617
0.110172486,0.888791387
0.112920892,0.990171569
0.136289704,0.443048207
0.104314029,0.771854184
0.176957309,0.687392988
0.111223137,0.953717819
0.109609473,0.835523235
0.105347931,0.805698565
0.10073086,0.702123323
0.189492655,0.477056425
0.122565186,0.897869727
0.113979316,0.88556999
0.138437343,0.968149636
0.122960818,0.931018412
0.108127451,0.876550134
0.118411148,0.553854197
0.104465795,0.639466087
0.139091945,0.593160553
0.125052977,0.988310354
0.130453885,0.839423737
0.145320594,0.730952892
0.134410834,0.98535175
0.16109426,0.992176158
0.12212894,0.69681369
0.130702221,0.985889145
0.103566146,0.925006602
0.125092995,0.993193175
0.118874478,0.951107349
0.119504547,0.781234531
0.135274041,0.969046005
0.120784426,0.773412206
0.137704647,0.990854893
0.13045696,0.987643301
0.129468012,0.724794441
0.102347338,0.947650364
0.104351771,0.989415262
0.110494781,0.988417098
0.118729115,0.98599015
0.109002388,0.941630091
0.124001706,0.991229338
0.150666094,0.862192222
0.133895993,0.842289392
0.126835239,0.875413537
0.113870955,0.945991678
0.110395432,0.709243119
0.131341815,0.624857545
0.136278927,0.96676822
0.15716815,0.986928437
0.117309928,0.972903056
0.114153838,0.625178345
0.101403177,0.830477008
0.131524658,0.981860203
0.137186313,0.735540001
0.140924954,0.60067075
0.119436359,0.74524098
0.095878649,0.975470407
0.118454051,0.973028685
0.10730896,0.887599247
0.103261745,0.978197055
0.112643445,0.603454969
0.109534109,0.88817662
0.131818116,0.966163976
0.151659346,0.798887951
0.11272167,0.984986263
0.133582783,0.972244561
0.109317183,0.988142627
0.137057054,0.97607238
0.182663071,0.70794704
0.113838959,0.878831072
0.111339903,0.992900372
0.109922004,0.989744186
0.128526103,0.986704375
0.098121464,0.851811128
0.119574642,0.906533045
0.120573735,0.989784615
0.123890853,0.983813754
0.122615814,0.965386987
0.134944475,0.994670919
0.167221022,0.881886696
0.157719553,0.827375633
0.116814613,0.775759735
0.14212538,0.788090482
0.117705846,0.970509393
0.121188927,0.914899937
0.11496588,0.869434016
0.13100667,0.978978693
0.127638447,0.896257699
0.187410867,0.952527395
0.14133507,0.780268987
0.155636513,0.579043031
0.147405982,0.865512805
0.134402537,0.926870865
0.144274676,0.86929661
0.12107265,0.934391252
0.118384886,0.961458836
0.268171275,0.500877651
0.141924453,0.797660926
0.120215881,0.988615351
0.127013254,0.872838308
0.117775249,0.856012506
0.110928297,0.87985181
0.119023991,0.98885457
0.159080756,0.951534952
0.164780033,0.876183337
0.10821861,0.988924384
0.119733214,0.984597555
0.132710707,0.9841699
0.11900208,0.959376565
0.205031371,0.901782105
0.148999035,0.654022662
0.119354665,0.95914105
0.138877475,0.983621742
0.124431443,0.689790504
0.124855483,0.938119216
0.140032232,0.988190566
0.10985992,0.990206948
0.132866323,0.989556892
0.114256191,0.922235438
0.113497198,0.884207479
0.1239012,0.874941085
0.116459835,0.925946168
0.135492551,0.987848674
0.141735339,0.792703405
0.160191298,0.969642554
0.136295605,0.991617177
0.142048156,0.981729908
0.127096534,0.943120973
0.122711766,0.975626332
0.112755823,0.947126116
0.131743562,0.991711514
0.204125297,0.893936992
0.105073261,0.689667404
0.107398546,0.719492853
0.120549023,0.921592976
0.107678759,0.768355659
0.132978261,0.979010105
0.149313915,0.672252487
0.143325329,0.433872628
0.135492694,0.987554755
0.133248413,0.95376059
0.114144289,0.890993323
0.110707879,0.777666811
0.161516476,0.849111578
0.117959404,0.988798286
0.138223767,0.750814872
0.153722179,0.964793784
0.12280426,0.955990215
0.146246028,0.949674129
0.10570519,0.841073854
0.105845237,0.587076515
0.212262416,0.729491035
0.111408818,0.474038427
0.147744024,0.984428014
0.139920354,0.942888575
0.111768997,0.810338208
0.151015007,0.977324298
0.1688766,0.800503722
0.125374889,0.822682758
0.126826239,0.980533276
0.173567951,0.801993646
0.132851303,0.957265632
0.116283298,0.922888713
0.128847361,0.979416881
0.110939026,0.841127438
0.097921085,0.844926809
0.114269948,0.979289651
0.110167742,0.647956156
0.118714058,0.611396139
0.152632666,0.987129433
0.155209446,0.764001995
0.12946105,0.988505653
0.107283139,0.994523398
0.119794405,0.969128736
0.109077489,0.91581979
0.117297804,0.908585943
0.097636724,0.81962584
0.122632098,0.760937661
0.135962927,0.98347703
0.186253834,0.827086713
0.133282757,0.99361567
0.144992614,0.971632353
0.132721591,0.974209854
0.122970998,0.973412965
0.168218803,0.967984319
0.126211381,0.857569652
0.111695826,0.645023188
0.115945101,0.955812011
0.138848209,0.715022283
0.14076637,0.983349357
0.111267674,0.98970357
0.115575707,0.990860854
0.119051349,0.993090885
0.133072233,0.686913465
0.127277088,0.98402587
0.137127066,0.985348276
0.115364492,0.62698294
0.113982809,0.943869386
0.113247359,0.989722371
0.190127146,0.628696998
0.141612911,0.987865448
0.124323463,0.898735682
0.126010394,0.986580678
0.115332997,0.97122739
0.128920388,0.98523564
0.144921565,0.989072715
0.198770785,0.585393541
0.133812559,0.94325906
0.152721155,0.79493092
0.226726425,0.649738214
0.12948997,0.962236711
0.109046423,0.890872036
0.123729146,0.875946303
0.126777112,0.82424237
0.119357598,0.531693791
0.16480248,0.988166767
0.137888801,0.844909966
0.15900209,0.984196765
0.12723577,0.828226528
0.117049551,0.715130734
0.153026128,0.809458047
0.125381827,0.987115511
0.109417999,0.536771509
0.114875793,0.978067475
0.113460255,0.986555525
0.107189059,0.941974333
0.114531827,0.945017287
0.121163261,0.530473726
0.118005157,0.734833634
0.203675473,0.479076654
0.152484882,0.536393655
0.133969116,0.907668318
0.145633388,0.764209909
0.130371916,0.965106121
0.139399385,0.981976432
0.196386826,0.44920738
0.117058289,0.630910984
0.135859227,0.834997305
0.15438267,0.982124422
0.129323471,0.504874821
0.123646653,0.957733563
0.113256991,0.907484267
0.145175529,0.696552346
0.133427656,0.854402144
0.12792393,0.910934985
0.128416836,0.561433278
0.121247184,0.796780203
0.151994705,0.991994662
0.132552266,0.937887549
0.155289996,0.981646104
0.114943922,0.70125755
0.132598174,0.929740097
0.136357057,0.919779411
0.111098325,0.969211323
0.151273501,0.876525717
0.122765374,0.960898668
0.194112754,0.916414716
0.124589312,0.870976587
0.125932622,0.97482436
0.116762948,0.983800718
0.157695603,0.987970514
0.132447565,0.982717948
0.121876347,0.649064522
0.121056473,0.539394551
0.118508303,0.968969039
0.155061948,0.990993968
0.166429198,0.876695514
0.14003824,0.988861595
0.153434694,0.928894877
0.100883424,0.901278317
0.123367119,0.956589145
0.124117577,0.874298372
0.111556315,0.983314872
0.124799192,0.88104366
0.126308215,0.984373033
0.178675091,0.982878932
0.116077733,0.892829904
0.145541763,0.953988722
0.17420156,0.751025672
0.173208463,0.696983007
0.137543356,0.986702102
0.160986769,0.648637742
0.126989293,0.990633539
0.135018218,0.99242264
0.144597924,0.984111054
0.132876992,0.857661579
0.159654188,0.565833064
0.126347983,0.943367549
0.127116609,0.925542567
0.129458046,0.884001029
0.141398597,0.861678507
0.119035339,0.982437304
0.125327504,0.989198736
0.129971826,0.977994519
0.138908339,0.990277018
0.129201007,0.926643235
0.127712882,0.989328819
0.129219592,0.991322296
0.120488751,0.538442401
0.144330037,0.849944319
0.12840718,0.903682534
0.153571451,0.96409549
0.123757541,0.956815251
0.146004736,0.8063169
0.138589597,0.992674623
0.140301931,0.550566534
0.15241673,0.590804803
0.108155406,0.450789982
0.121764052,0.975410742
0.114120293,0.968890352
0.13739717,0.87088782
0.127598715,0.982439816
0.125939119,0.92169639
0.16364044,0.871251936
0.118722785,0.969625941
0.114130914,0.975755632
0.12405628,0.978628406
0.11158694,0.777596427
0.11664381,0.916974715
0.115053499,0.826947662
0.115156627,0.915201528
0.127073443,0.976406208
0.111719429,0.955031633
0.110782444,0.981423472
0.142652404,0.589308292
0.120491314,0.805584482
0.202667272,0.863806273
0.106554174,0.883869239
0.114475417,0.988919939
0.127982664,0.918768253
0.136452222,0.985979199
0.137555742,0.853597948
0.127720618,0.976995443
0.146870053,0.973757752
0.128059292,0.979005439
0.125244725,0.847624783
0.136476755,0.87395651
0.129691696,0.985534608
0.129097128,0.841142092
0.13423816,0.988205016
0.132004762,0.981649629
0.129889846,0.870960716
0.139805949,0.607081281
0.15483222,0.988550535
0.140410066,0.93460857
0.139023411,0.991077031
0.181319737,0.985184142
0.115850413,0.985039132
0.129949939,0.981668492
0.125897324,0.642391018
0.115098083,0.980615633
0.121264982,0.885859881
0.129146111,0.961355788
0.133082926,0.986810173
0.123031282,0.610747329
0.126798725,0.610980803
0.128662968,0.741811105
0.138350642,0.982140839
0.146769059,0.92227149
0.148308122,0.990835258
0.139919651,0.984527043
0.1265414,0.984822597
0.13393805,0.984998362
0.146454871,0.644066423
0.119633996,0.95363817
0.154043734,0.984795664
0.145586789,0.976444287
0.120928562,0.930211553
0.239325964,0.550124049
0.136301029,0.988044083
0.12892822,0.986633761
0.254501855,0.708356065
0.218092823,0.420557896
0.121908247,0.927418564
0.127137053,0.893266482
0.136114371,0.973316811
0.129448032,0.948799372
0.143663359,0.981351435
0.153636134,0.682248816
0.139150155,0.969096558
0.177660549,0.862216517
0.116141593,0.981389855
0.164421177,0.94692042
0.157978845,0.956312818
0.132759345,0.620394534
0.138161314,0.574784998
0.128456354,0.982685047
0.117238832,0.98287671
0.139986765,0.987684803
0.133208668,0.603089184
0.146949112,0.853255357
0.118169618,0.880562297
0.192007899,0.903746833
0.137629974,0.978803456
0.131582224,0.961663033
0.139622211,0.989709582
0.116523349,0.770714981
0.146446121,0.818252879
0.155793476,0.993323965
0.145253074,0.990912327
0.16622225,0.883601244
0.252806127,0.45671309
0.134453595,0.858608548
0.128546655,0.978891824
0.130419636,0.982462585
0.144551694,0.981290749
0.125282466,0.984992266
0.136804593,0.451967602
0.141657972,0.987400115
0.159172654,0.991623436
0.135809302,0.786604709
0.135374129,0.836590788
0.128995597,0.932748641
0.114911735,0.779451077
0.115834308,0.973090163
0.103943479,0.693320841
0.121312368,0.927646986
0.120526099,0.701486558
0.15156635,0.984164715
0.168442488,0.935561955
0.123393774,0.869099327
0.115645528,0.968226824
0.108419073,0.987466676
0.129001522,0.970565013
0.135950625,0.883272631
0.136768305,0.932584277
0.130320811,0.987085078
0.137402296,0.989975282
0.116249418,0.985169836
0.118183541,0.717344972
0.173006272,0.771253909
0.147715878,0.98997403
0.178978288,0.991445184
0.142245007,0.982273587
0.130883455,0.743995871
0.127896094,0.64150784
0.126582491,0.978005741
0.119741499,0.984588529
0.132183301,0.702053467
0.128091693,0.729650591
0.108533311,0.842797349
0.138375556,0.674548175
0.14391892,0.757521463
0.127824676,0.872293617
0.126260412,0.717058891
0.131467283,0.987180488
0.145789599,0.954495089
0.140910053,0.985294129
0.110952544,0.979945362
0.132555807,0.964690898
0.1271613,0.840378229
0.121565723,0.990643357
0.167323697,0.926598055
0.134888172,0.983176155
0.137398016,0.832361792
0.116196287,0.707198292
0.129289985,0.860678622
0.17414968,0.992245061
0.170780599,0.962941979
0.139424062,0.975106461
0.119889486,0.943939845
0.180299091,0.985771443
0.254386199,0.925936858
0.1588606,0.987015639
0.183711457,0.736546533
0.138744891,0.989978535
0.153133368,0.968018915
0.150491154,0.959345434
0.165552223,0.890339156
0.140807223,0.936081358
0.149062479,0.989843241
0.127585363,0.991545575
0.139287651,0.993102372
0.165271175,0.979311602
0.131848776,0.9878843
0.135907853,0.988205092
0.13736428,0.962667355
0.160762095,0.772783428
0.115336931,0.966926702
0.142490089,0.985741215
0.118725634,0.776847316
0.11533016,0.812086646
0.144562924,0.925910166
0.152141523,0.893754611
0.13126322,0.866408808
0.156510258,0.913148667
0.136126137,0.967978622
0.123509586,0.978917505
0.150438392,0.977452508
0.130861926,0.954398547
0.126788402,0.990705405
0.133667326,0.985651008
0.157324553,0.994489687
0.115718031,0.822532407
0.136004841,0.975938482
0.129819608,0.865913178
0.124413836,0.903556134
0.141116536,0.85986266
0.358203673,0.388271254
0.129655337,0.988849546
0.151882482,0.809606629
0.144546425,0.949744752
0.119962597,0.980467107
0.132816827,0.990508386
0.141790044,0.553377245
0.146413898,0.882417751
0.122220814,0.815040503
0.125110793,0.933370326
0.130528677,0.923746254
0.172298813,0.644987319
0.117578256,0.896001007
0.174506867,0.985725726
0.14252336,0.982173315
0.146522999,0.927604164
0.130498064,0.982951139
0.114925456,0.980320948
0.123198879,0.93025698
0.158173954,0.825115651
0.130286372,0.979728784
0.136187625,0.787016498
0.139804327,0.985459413
0.106360841,0.890849156
0.142653513,0.987612452
0.172946715,0.820309112
0.143862855,0.985946604
0.123346329,0.798071044
0.169056296,0.981196012
0.13996923,0.951445282
0.129311597,0.988103534
0.136648202,0.972763206
0.159241831,0.775336917
0.146415746,0.925859043
0.257776785,0.469055982
0.135802293,0.778507722
0.136661077,0.962497618
0.124233115,0.888885204
0.127188635,0.986958921
0.114814377,0.778049822
0.147897291,0.992055348
0.166124535,0.786745297
0.137845349,0.989287972
0.149697852,0.932873513
0.135317349,0.638455021
0.124829912,0.927483831
0.138451862,0.991980757
0.148483896,0.979192955
0.150112879,0.990187951
0.178857851,0.990556632
0.13104887,0.892988907
0.184120631,0.570318729
0.134818053,0.994369566
0.135953104,0.737212669
0.127713668,0.988053237
0.137211204,0.9549312
0.144926238,0.991287248
0.140076172,0.865838743
0.135744715,0.969889292
0.130132926,0.927859298
0.134034133,0.990158081
0.132802677,0.966310254
0.122041094,0.665330725
0.17475282,0.987980996
0.193003929,0.962763871
0.129037416,0.576112581
0.123493826,0.740969956
0.159164858,0.973238928
0.127560604,0.464232832
0.160982072,0.988851522
0.139293671,0.865150831
0.155458605,0.946857904
0.126786697,0.990144406
0.137294996,0.979957231
0.195124567,0.989388355
0.128530717,0.954896901
0.123246121,0.700874869
0.154511368,0.71237645
0.1336555,0.713892339
0.119576383,0.897038127
0.116434705,0.427440377
0.13525846,0.693557476
0.135593259,0.571085195
0.199924171,0.630324286
0.152797782,0.887458354
0.163813615,0.978758676
0.141128957,0.98694459
0.125526154,0.886344748
0.133868563,0.714009834
0.171825564,0.871066013
0.166364574,0.985675267
0.143553925,0.978469184
0.126625276,0.958203971
0.141499531,0.921169094
0.14198879,0.9920527
0.121915936,0.962105325
0.148368526,0.890532425
0.135524619,0.919081313
0.128787565,0.982802629
0.136684644,0.9028204
0.135831046,0.990895842
0.119965827,0.91190806
0.139836526,0.99104814
0.120523071,0.908845995
0.123401797,0.992402349
0.140286362,0.987907512
0.221079075,0.484153795
0.138229203,0.907649704
0.116384804,0.435729091
0.137315822,0.978238617
0.142017853,0.99035762
0.137828279,0.930997261
0.159477544,0.986026159
0.158554351,0.99206348
0.138572693,0.992792862
0.130111861,0.986836868
0.131968307,0.986190336
0.115894401,0.988823737
0.117806315,0.975265656
0.136285555,0.974168777
0.123518348,0.72536864
0.124142516,0.85072423
0.155527914,0.866932592
0.145596409,0.838996917
0.154140973,0.918819875
0.112605095,0.945026278
0.130439806,0.77306538
0.130140781,0.921032659
0.150066984,0.982995638
0.136041975,0.992348407
0.162635887,0.479662763
0.146445024,0.795896461
0.11970005,0.99007116
0.130049717,0.856168709
0.125171471,0.898953089
0.127171373,0.989955306
0.149977553,0.968173282
0.138293982,0.76795108
0.167612815,0.976342465
0.126244783,0.863098328
0.137616634,0.945519447
0.364086139,0.741005301
0.147511137,0.557453491
0.190662837,0.804043284
0.129104698,0.8207827
0.141584086,0.966470599
0.146584439,0.988081864
0.154172111,0.987770838
0.140025234,0.709384305
0.343040907,0.501238037
0.161197042,0.968813581
0.122721946,0.769765029
0.188484347,0.980959509
0.143867004,0.90665968
0.161699378,0.92866058
0.144647431,0.884058433
0.106673145,0.924440665
0.118044198,0.912023595
0.142061174,0.88694076
0.14789505,0.867780974
0.130584204,0.850450124
0.142796266,0.994849145
0.136645043,0.753743755
0.143761051,0.929910753
0.180388832,0.984840436
0.130524468,0.989478043
0.128646374,0.814968403
0.131077743,0.990262347
0.179437578,0.667486144
0.119492483,0.88224913
0.136198175,0.989251528
0.131666958,0.991427192
0.135404098,0.664299212
0.146079743,0.955736501
0.172732449,0.65817001
0.153115129,0.95607159
0.140548182,0.854110648
0.138684332,0.685983022
0.128747761,0.971634865
0.147864997,0.969676725
0.131167674,0.66680189
0.132040226,0.910714039
0.188214946,0.858945957
0.130162072,0.988831988
0.14063704,0.990762166
0.119435203,0.985020322
0.189390647,0.697266733
0.125147307,0.923717907
0.120073295,0.909135188
0.120708954,0.990899393
0.140508151,0.99105141
0.121652532,0.843202625
0.201775622,0.989318609
0.400806248,0.386814137
0.151345515,0.872208238
0.126500905,0.690612239
0.153904545,0.92382248
0.155956137,0.927813956
0.142512763,0.809899004
0.126849818,0.990972025
0.183674288,0.772380573
0.151005876,0.907947549
0.160418427,0.876966451
0.139033902,0.978655228
0.123438764,0.870231458
0.121084476,0.811756151
0.132025874,0.970083416
0.212021363,0.673812374
0.157529497,0.767500925
0.112743294,0.988017891
0.140439701,0.983169351
0.120810258,0.880668146
0.137974727,0.990467702
0.115572464,0.878233719
0.115754378,0.794650312
0.13366468,0.622171023
0.165742552,0.594697763
0.155402744,0.986161573
0.146864641,0.988904238
0.152985644,0.986934423
0.213027239,0.897470747
